x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
990.2697885,201.9069591,995.5943209,188.0856445,976.7164624,187.4084767,1023.124025,195.3838678,956.2100649,196.255017,1048.159126,272.1782301,925.1988357,272.977343,1079.543666,366.5674267,876.2933635,379.1465053,1082.329361,401.4156018,899.0290922,448.7997793,1028.829531,481.6211068,943.5166845,491.6894424,1034.445283,680.1569892,955.8506701,674.5566781,1025.041011,849.3025273,981.7960628,838.5673565,j
1024.396676,299.184535,1023.506217,281.536544,1003.312323,283.7862156,1042.794212,285.536296,972.9210921,285.4898383,1077.958217,380.0776358,965.8719493,380.009128,1124.06354,466.325192,939.5197192,475.8331109,1104.278328,535.8646247,969.1524788,532.3308029,1063.347457,578.3992937,992.5726924,572.5440047,1081.780098,765.5667889,1007.748976,766.82441,1073.064259,932.6166662,1027.920209,918.2728838,j
1030.623989,323.4348906,1032.516149,308.2029959,1020.003338,307.3813332,1047.924694,316.9151852,991.5068761,311.1532587,1076.065648,404.7655511,973.1541152,409.3319183,1104.810757,517.8030271,959.8886581,523.209884,1081.552484,533.5235308,985.8158833,535.2959746,1062.732961,641.8124669,1005.223944,648.3146098,1056.990992,807.4864571,1023.760431,805.8599497,1053.897325,951.4576561,1023.374591,952.3915367,j
986.7128757,208.8171529,996.4265032,200.4061284,978.2152839,195.911037,1037.043877,207.5882124,972.4639893,197.9158887,1065.702226,283.0590713,942.3863021,277.8658137,1108.844448,379.6482463,914.6066545,379.9166739,1107.474516,411.5035001,910.1814264,458.2396178,1069.115009,473.9499744,980.8469388,474.2056381,1052.917271,665.2536495,988.5751295,661.4098088,1060.991875,783.5389576,1023.877957,787.0641645,j
1017.447577,201.9599208,1024.631411,189.6639869,977.0855659,190.7897596,1037.812571,194.794571,972.7467447,191.4057902,1069.472504,280.0632005,958.3483241,266.2836572,1111.954102,372.4222134,913.9361074,348.709243,1102.665249,404.9289754,949.2128561,435.6313327,1072.544294,469.9172938,990.3526063,475.3860129,1062.230326,653.1690394,1038.384135,651.4964039,1063.406747,788.1593534,1030.733554,790.6207531,j
1040.924431,287.7678306,1044.996508,270.021237,1019.845789,267.4060599,1060.342956,279.9263648,989.8853097,279.6476508,1091.336628,378.7790297,964.6526921,380.1126894,1149.266376,477.043064,928.5947706,498.953874,1118.882639,566.5581017,953.6579635,556.5382836,1073.323044,594.2701169,988.7616228,581.1136933,1076.581139,759.3662081,999.7708534,760.4126229,1075.256495,916.7543624,1011.408563,915.3757937,j
1034.41848,284.1363638,1037.336112,266.7550291,1018.142513,265.4429573,1056.171712,276.1696693,1002.828846,274.8285589,1090.001704,368.9005288,976.8725028,368.4631098,1136.230728,469.8993894,934.071147,470.8736387,1132.331254,524.621816,958.5634973,525.7954,1070.917687,578.7113959,997.4367431,569.5115644,1066.703704,762.0368183,1000.144556,759.7784786,1071.112763,899.6984299,1013.552365,899.3804676,j
1025.943073,187.5665521,1029.248098,171.6916303,996.1492908,177.6491224,1041.068115,178.0991457,981.4070082,179.9354128,1084.657199,262.2176293,955.6137456,265.8244864,1130.671083,349.1506875,924.8942073,368.8414043,1137.734006,358.4157458,945.0912811,435.8556547,1076.085348,473.4104724,989.8201256,465.9269269,1069.546474,645.1863855,1006.609419,656.7144029,1063.388378,782.0141967,1022.566786,786.5398843,j
1018.81312,196.7156021,1032.28757,180.9088118,1004.881306,191.0815839,1056.793633,185.3438351,996.0508734,188.9162887,1097.602871,265.2159706,976.2377021,266.0865125,1143.945346,366.5219781,934.6170151,384.4364294,1127.755338,424.3820844,935.0360149,473.6413562,1089.154033,489.3973859,998.1414819,481.0325759,1078.660978,687.6246768,1013.511031,687.4925309,1068.709064,840.9571144,1034.25101,831.4712465,j
1045.217481,276.6172054,1048.63181,262.2689807,1029.188001,258.8153444,1065.938614,272.9421967,1014.227351,272.254039,1089.025542,368.1243505,1000.050891,365.6345258,1128.672561,455.8802576,962.1868039,467.2338511,1137.993392,537.6405945,991.3045944,551.5511711,1074.284467,576.408524,1016.541294,569.0405808,1080.119287,743.9305061,1015.905812,744.8306263,1079.162028,888.6434729,1033.781547,889.2253778,j
1052.724861,286.5323781,1055.379931,275.0697416,1039.252258,272.3156661,1066.138269,280.6928321,1004.822922,279.5578525,1106.431545,369.6762334,989.0085338,369.1192473,1141.707017,469.1111346,947.5772932,466.6966396,1147.839044,514.8165341,957.2433583,516.4283378,1085.444072,578.3063231,1021.336392,562.8663232,1081.858977,740.0556952,1011.279463,740.9219443,1091.290721,881.1887924,1017.74367,881.6074529,j
1025.697149,221.0620177,1031.551554,217.5581983,1019.323842,212.8335429,1050.904174,224.2560895,999.6270158,218.3253497,1085.184646,295.0571302,972.8486354,306.7965063,1150.785571,378.6237107,952.9137355,413.585221,1152.268854,370.8223098,943.9510345,485.5579528,1085.613496,502.419943,997.4052411,499.3112432,1076.102079,676.0558114,1023.149111,676.3917815,1089.444883,805.1127512,1024.45352,809.3707584,j
1021.084219,212.6524751,1033.04246,199.3014752,1012.327407,202.3617785,1061.426508,206.4819847,997.1324176,204.0863114,1097.348695,272.6830313,977.5646397,277.2634716,1138.724546,369.0623029,939.0589863,390.7784939,1154.184447,401.4937351,922.9215273,474.7059507,1097.847796,489.0127326,1008.918934,484.2348839,1090.309075,702.2688252,1016.245825,712.4298749,1069.062239,842.9998946,1034.683741,845.7393625,j
1071.960353,331.9532901,1072.099679,321.692854,1058.138026,319.8663698,1083.139626,328.0391185,1027.423812,323.8146527,1101.200466,400.8705032,1019.758686,404.1169338,1131.323066,499.633263,978.2736818,486.1406592,1130.462578,559.4807885,993.3072553,563.998216,1095.012922,590.8749639,1033.650042,594.7015048,1098.946115,752.0311152,1031.287127,755.153092,1094.397797,893.6395733,1034.000055,894.2037558,j
1053.072695,316.7343009,1056.701224,304.4805187,1036.996826,303.7107984,1073.166828,312.216788,1012.942723,314.831258,1101.846208,388.0477217,992.4862374,379.2494184,1151.561037,467.936114,944.3415168,484.0289188,1138.685281,530.9162935,960.7623813,543.9423356,1083.658302,590.8328924,992.7199997,597.2872034,1085.061598,751.214472,1016.420167,753.3721366,1100.567169,887.7538305,1023.269833,889.9099856,j
1026.741858,228.0677968,1035.283771,225.2094741,1020.654335,221.6452299,1054.485737,237.2187704,989.6694875,227.6994092,1084.336723,308.1787575,958.1031298,311.3974765,1119.739611,385.0928304,952.0533393,411.0272291,1115.247229,416.4622475,958.3302823,467.8745991,1093.475531,497.2890535,988.5367593,496.3360536,1070.929611,666.1991229,1009.454632,678.5020862,1068.103048,798.2092386,1026.235945,804.3129151,j
990.9872876,216.0460856,1006.185145,203.5067417,985.7033447,201.887546,1049.628962,216.1333706,978.6869088,205.3657645,1095.154233,281.4078002,965.9732148,292.2484517,1136.067557,379.675876,951.4014509,409.0005178,1129.257031,454.9226908,931.6192277,481.1446657,1093.414038,502.870582,1002.218557,501.9207954,1070.057549,702.5345704,1012.26876,701.0903206,1067.172795,856.0067381,1039.069733,858.6943701,j
1041.525024,291.9729795,1045.861204,275.2362019,1025.240593,273.7055221,1062.146789,286.2416751,1001.96367,287.5580217,1087.390848,379.1860297,984.4856951,371.5044204,1122.344778,473.2206198,935.6423736,473.2774181,1125.787763,550.9036653,957.5361638,533.8771466,1073.340735,585.3060497,1011.575649,572.5027276,1069.618796,738.4924839,998.8106504,740.4374131,1084.155295,882.0605534,1006.550419,883.0083567,j
1030.07944,286.2770449,1029.770526,266.587737,1016.217604,270.4062109,1052.523165,273.7371506,993.2561496,275.0017699,1077.015826,363.7643421,971.2999817,362.1254306,1117.795687,444.8732161,934.5560577,457.6252099,1112.808717,502.0718111,949.0969323,526.0601816,1070.036933,559.780426,991.6305506,549.9523816,1068.9808,731.4390404,1026.987062,731.4156071,1074.452155,871.6294445,1018.396388,871.1409198,j
1017.083746,216.1483468,1028.446338,202.3365036,991.7489422,197.4259284,1048.780097,208.6236347,978.2641328,200.407336,1086.141875,277.5309106,957.6189633,273.5417015,1127.010206,369.3646371,933.9283925,384.9589319,1126.627722,421.0321324,943.5250374,471.5084518,1087.064233,488.0753003,988.0599691,485.7045868,1075.451037,679.4198882,996.2112902,671.0078608,1075.486431,803.6626538,1005.985478,809.8759692,j
1018.71429,222.4967808,1025.521909,207.7294566,990.8121939,199.6749302,1048.46569,216.2071578,968.0057327,200.5994151,1088.571931,294.2747026,969.146185,288.7699118,1122.43569,394.9754191,939.6435772,408.8872062,1119.393524,446.0628032,948.1437918,496.6848268,1086.890513,518.5657736,1000.579706,514.3262764,1067.405484,712.7311831,1016.201452,714.9992828,1043.709291,841.5695559,1031.044612,843.9001572,j
1055.625055,331.8622752,1063.005807,321.7517078,1043.369968,321.2507398,1078.70088,329.3191683,1020.296072,328.8500086,1097.265579,394.5311301,992.1074442,406.6008423,1135.700434,493.2613993,971.3976617,496.1453532,1119.335077,557.9260343,994.7180615,549.7163572,1080.330222,589.3790492,1006.07121,592.8891953,1075.811503,759.4554934,1022.68724,760.1688121,1085.341822,889.1735677,1034.119594,887.9335126,j
1043.770756,279.221813,1046.305131,260.08916,1029.709249,260.4928933,1063.147338,264.709627,1004.986085,266.718522,1093.328808,339.9812928,985.5877656,345.3361909,1140.104128,426.8169587,944.6395521,453.6726183,1116.806301,455.6233328,953.9499956,508.1398301,1080.262388,555.7942235,1002.213473,536.4029697,1072.126389,734.4899373,1029.306075,735.6872404,1090.321473,863.1662154,1014.129218,864.9134548,j
1024.623449,207.8474278,1036.768574,193.1044291,1000.338213,197.5114269,1059.988391,198.8631157,983.9372942,201.1269209,1097.183964,274.8837916,989.1397213,273.5526878,1155.193515,366.3470126,962.9475483,376.7901694,1136.121997,441.36854,956.767391,461.4463111,1100.498021,472.1284241,996.7245733,475.9824451,1098.760995,660.7475659,1007.448398,663.1962329,1105.508656,792.7514844,1016.836133,796.3485326,j
1043.27906,217.3162747,1043.308482,209.5899791,1031.56155,205.5866363,1057.490027,219.6148824,1014.755977,207.3566748,1095.097452,311.344383,1007.710089,287.6972576,1115.506519,410.8492828,955.1070581,348.4516521,1108.227895,473.3593703,986.5710473,286.7334246,1089.899519,524.8102106,1016.319687,531.2825365,1082.816638,683.8865768,1027.470236,684.9009313,1084.58471,789.4661386,1021.534816,793.1425108,j
1036.338152,329.3071987,1042.961212,320.475037,1023.652113,317.9517225,1061.090629,323.9596694,1004.366124,319.2871242,1097.029021,397.8355301,1004.514464,391.9514804,1143.93359,501.2880128,975.2378073,487.8400703,1126.310568,548.4059597,988.8087564,534.2276092,1089.752346,590.1461756,1020.764847,575.6860233,1077.317173,738.3840099,1028.597336,742.7808852,1087.573802,865.9013052,1033.664085,865.0000077,j
1021.307398,224.2811828,1024.589197,214.2671198,1004.417903,210.9182454,1041.669439,225.6923809,994.7091449,219.891589,1086.928532,298.7996979,974.1437486,304.9235484,1115.712299,404.125951,954.9600275,418.3386679,1115.973385,452.6445916,955.0122026,490.0269018,1081.415982,518.9174875,1006.314045,506.2177642,1075.034333,695.2797643,1023.684901,696.3970354,1078.459983,817.0554812,1036.389368,820.0633519,j
1001.041862,201.9487938,1010.164166,184.0974386,988.3316563,185.2208196,1042.804992,189.4308338,973.0885713,190.7705923,1085.594224,270.9204202,948.0517759,272.6797093,1130.285489,372.9285998,932.6178632,385.2888459,1119.428507,417.5493179,950.3729432,464.4312046,1080.397975,474.9219225,981.7007375,480.6805432,1075.593463,674.9479165,993.1706422,673.3561261,1070.49183,793.1787935,1024.746667,826.1289628,j
1002.001566,273.4402026,1023.576399,262.4694242,991.892965,260.1913963,1046.580806,265.4712532,972.20842,261.2416308,1081.941679,353.7565452,948.0788837,346.3982418,1127.52723,468.8651356,908.2534469,461.3257501,1113.306724,551.2758325,977.5636155,530.4335559,1060.717371,568.1900096,971.3079454,552.831276,1068.900408,750.60726,999.1543223,756.5888508,1065.03895,907.0292337,1002.273745,899.9019513,j
1028.045441,285.6807293,1033.222605,271.5106433,1015.078549,270.2991405,1050.13669,274.3054668,986.3910268,273.1372878,1079.237072,367.2167708,958.661888,355.1988571,1112.753005,470.2079007,926.910211,471.7241494,1097.276054,529.5476559,964.4676452,526.6530104,1062.926054,575.5679452,994.6571843,556.5103547,1070.751995,748.9891492,1012.612998,744.4712622,1070.553384,887.8094186,1008.158291,885.9525207,j
989.0512358,197.3383601,996.8684856,187.4030886,980.2210476,183.0642344,1023.476984,187.0153022,966.5167646,184.5981778,1058.564055,264.6072483,950.3766476,262.0053694,1100.419648,349.0288297,916.7885379,349.4865471,1078.368065,366.3295499,975.7758578,375.6494687,1041.306281,491.7183938,987.9834495,470.9946308,1052.584001,672.9583331,1007.042239,661.3527843,1062.633452,813.8116788,1021.275059,815.9440737,j
978.7156072,195.3978999,982.1997302,180.8531851,966.6624296,180.896879,1005.93434,181.1792072,951.3707135,187.7241653,1045.131785,261.7070108,923.4947543,256.2928065,1086.207847,349.5063966,877.2459821,355.6225111,1082.193778,395.5106143,901.8125518,433.7908556,1024.131094,475.9670949,955.8657096,469.1193565,1019.218678,641.6151209,961.5302991,634.8169955,1024.044565,783.694835,976.8354417,786.4144446,j
1006.164326,292.6911039,1012.586266,272.8424328,996.9326545,277.4098259,1028.064588,277.7788778,971.2172049,278.4874354,1058.224887,356.0989309,954.8556691,373.5477456,1115.243271,488.9167518,919.6809488,491.3383858,1083.005688,548.8232247,955.7695145,561.6245172,1039.48281,587.6199721,973.3612951,575.8638208,1053.51974,751.2520193,992.0422815,755.8906971,1044.723335,893.2320662,990.1404284,889.6911078,j
1005.441259,312.6917685,1011.719704,295.6987477,993.1810657,298.0858488,1025.845414,301.4136985,969.9936623,302.2148913,1057.679071,386.5866041,949.674651,382.979202,1094.948793,480.3992875,923.04284,475.9888859,1081.328491,528.0708453,934.2000048,542.5845818,1027.53769,590.471797,970.4703804,576.7410278,1049.453329,749.1557644,971.2336755,742.4633326,1036.983866,905.3832046,973.1433818,890.045432,j
982.4146048,200.956029,990.22678,190.8524563,975.3032854,187.5049276,1014.601677,188.4861913,969.9491817,189.5918143,1058.989187,275.1976553,937.4711199,265.713818,1112.106554,367.4241039,914.7567191,334.0854891,1098.069077,379.974085,937.0366594,403.9163656,1061.033503,479.8354972,964.5338856,477.0873548,1060.264706,666.7500673,988.9176935,659.4465802,1061.384755,790.5231229,1006.191069,785.0052067,j
979.8449386,201.480571,990.031559,190.4445167,970.3134583,187.1898767,1027.367291,190.542886,963.7751547,188.3188831,1066.61409,276.1765001,934.4619668,253.7494253,1117.569227,352.6063152,894.6897704,341.0772574,1095.586169,393.2802757,962.2438017,396.0957431,1066.391998,486.6565606,978.5944031,473.7064299,1069.520102,665.5263724,1009.382177,664.5862202,1069.913884,779.3441556,1022.799996,784.2361646,j
1024.052958,315.7602653,1030.764375,302.3278236,990.7417624,294.4728681,1048.26981,303.0551357,964.0745954,295.6679112,1076.844483,394.134135,969.0686688,388.5838164,1121.264741,490.3013142,934.135966,486.3127962,1109.139996,567.4982093,944.9092239,569.5849811,1070.021468,575.3493586,989.5189919,581.8056254,1063.502799,767.5855365,1002.952856,761.623211,1058.801965,918.152337,1010.458883,914.7684695,j
1021.627423,307.1023708,1024.943883,292.308262,1013.309914,289.0862141,1044.04116,295.9804664,986.1563562,291.9355823,1069.322682,383.0984378,960.5269385,373.5689951,1100.799417,471.3828393,915.7491009,470.5108512,1102.945628,503.0840601,936.2535006,521.101022,1051.334435,574.1940129,987.410251,560.4933279,1061.988515,762.7089008,1001.665628,759.2790014,1053.458248,923.7215308,1013.876472,909.6085806,j
986.719295,206.8300881,995.6895785,194.5652581,973.9402076,194.1641075,1020.886491,197.820152,962.6351914,196.7515855,1058.809956,269.1547367,938.9756092,272.7884042,1110.660056,359.1010911,907.2612005,364.6658658,1114.732126,379.425734,922.7133036,413.8135408,1053.637253,474.3552788,965.9932504,482.2335305,1055.903026,667.8072948,982.1433985,662.71108,1066.109996,806.9528151,993.4823383,808.972105,j
979.5027701,198.1777259,991.8954551,187.976255,967.98945,186.2202353,1019.67653,177.8738545,970.5864181,180.8617768,1067.725658,260.9443302,944.9244271,255.4179222,1121.477507,352.2460427,894.3966805,345.0125431,1127.986717,398.1917931,924.8283072,442.5190337,1063.990533,471.0621661,981.7302766,466.0201255,1057.398241,659.7482879,984.9696208,653.2202199,1053.398259,840.4190622,1009.323234,815.4523501,j
1036.809125,313.8586954,1040.144501,300.2600196,1021.561273,297.0615999,1051.048357,309.2151942,1004.428682,302.2694106,1088.864869,390.0296353,977.6527031,382.2360289,1121.944248,472.5119553,945.2765569,492.4257794,1139.221788,544.4031468,967.206366,555.796051,1080.76535,579.7739134,974.6041858,603.3683498,1075.698737,757.325487,996.6903033,758.0235463,1078.723901,909.540494,1019.257839,910.0394627,j
1041.511198,281.4769421,1041.684055,266.231636,1026.328082,262.2812994,1057.641321,277.5670526,1006.696105,274.4692981,1094.940851,368.9241402,992.0592989,369.5907866,1136.723595,457.3081667,960.7826886,469.1668179,1146.07747,504.2436664,981.6073341,524.8228179,1082.790103,585.1689629,1016.987666,572.8797289,1072.700913,763.1331783,1014.678798,761.3603941,1066.32185,912.6260946,1028.186428,912.5286177,j
998.6898649,204.8537121,1024.410348,187.5219825,993.1788427,191.9625537,1049.459586,197.9821219,985.8871982,193.9725379,1095.549673,273.79967,968.8224962,272.7733087,1138.056125,372.3206825,944.3651744,389.7455742,1146.627802,390.4303353,921.244527,464.7951142,1087.465513,496.2171241,991.4436085,484.2928151,1087.36419,687.1684948,1002.123962,687.9341856,1067.642464,847.9187024,1030.490116,849.3851064,j
